datetime,latitude,longitude,month,season,temperature,humidity,wind_speed,pressure
2024-12-21T10:37:45,-2.060322705326653,29.46908347997001,December,rainy,23.01551210978321,76.92356597316714,3.612267647343668,955.4066542295843
2024-12-04T04:52:31,-2.050148576354885,29.470120339706003,December,rainy,24.721394130816797,84.93546478336393,3.2517460153653506,920.1569951784022
2024-12-13T20:42:01,-2.1334376091356986,29.383315214733283,December,rainy,18.188450757936604,89.33730046787376,3.3243911751038167,964.7406753210248
2024-12-12T04:39:09,-2.16699568521351,29.512709471086296,December,rainy,15.421641397843496,87.09376833140945,0.9376147661807612,965.1443821902789
2024-12-02T15:21:57,-2.1188372541539775,29.39085338853806,December,rainy,15.79848376832298,83.35036795450777,2.462178269560784,980.9729854627942
2024-12-08T08:55:55,-2.110174266378969,29.449971907938586,December,rainy,20.578198222181456,70.78421564784811,1.954256825447393,933.6652158330394
2024-12-27T04:34:35,-2.0874463833643895,29.4868814610501,December,rainy,22.717304988095037,84.9074797226607,1.1332379567209403,986.1432565255475
2024-12-04T18:04:37,-2.06995477158178,29.46586105459627,December,rainy,20.165828347422064,82.38519658300261,1.8819200242515497,1014.5361081469722
2024-12-18T05:03:12,-2.1167186156725877,29.398718272384457,December,rainy,15.567017348049358,76.18168460486928,1.3489370930351212,944.5295772837877
2024-12-28T01:18:46,-2.1403949483551763,29.445988698190924,December,rainy,16.587352766856384,71.99639974760773,0.7609687876705686,1007.9078905981384
2024-12-14T02:53:59,-2.08615013350899,29.54516250946058,December,rainy,18.113905509923793,72.26734819382763,3.293072870117833,964.6581818096333
2024-12-05T15:17:30,-2.090487972520617,29.52760478023971,December,rainy,20.027145962001516,84.80954867229288,4.779469155726821,914.8817708738176
2024-12-18T20:01:40,-2.2020925900858854,29.49294953189184,December,rainy,17.45584255864902,77.09274330451184,1.0824508077385704,922.1559014971444
2024-12-22T11:12:49,-2.1444772585834047,29.473886516647017,December,rainy,18.237675222142254,82.59747567278022,2.962254016931427,960.4198809270424
2024-12-16T14:39:24,-2.0402969709488152,29.45471814005485,December,rainy,22.20385285988284,79.95732740205732,1.257460991244237,998.7720922054978
2024-12-02T18:35:46,-2.1972594814901845,29.47330340145444,December,rainy,15.536122945551451,72.31679876703397,2.2137160662985176,1014.4779198634053
2024-12-16T01:04:58,-2.1436118505720434,29.430272573610637,December,rainy,23.980935466516954,89.10030675083067,3.9758813846390555,938.9356319716956
2024-12-17T01:10:31,-2.1477061911125728,29.44436871971195,December,rainy,23.82336277284329,88.00099966625372,1.3111466766715467,1010.1642695177595
2024-12-18T04:14:38,-2.0818705102240105,29.525392553908517,December,rainy,22.601836779634287,76.39624922507396,0.9100809271779161,944.9320336180505
2024-12-12T20:49:19,-2.123744323067484,29.514988610344304,December,rainy,18.423711659812035,83.76992402822653,4.540690361653834,1015.2776139770181
2024-12-28T19:17:28,-2.1253182105554185,29.368477147581007,December,rainy,15.487214361193132,71.18562230853607,4.481945371617536,977.8069403980074
2024-12-19T09:11:17,-2.1577475937507216,29.506426438632488,December,rainy,22.017784072837877,82.6557780759357,3.1620678424586868,908.3496685663215
2024-12-18T03:18:37,-2.151443360878996,29.411329594755298,December,rainy,22.298633530593207,77.59108410420997,0.9628862967693443,970.129633109138
2024-12-14T04:51:41,-2.092777600904121,29.48907624081275,December,rainy,22.112255594882573,74.56834120577189,3.8870649172914327,945.2387130429387
2024-12-11T19:55:08,-2.151936404117338,29.544427703461775,December,rainy,20.17855850708881,87.49345757948092,1.8658438679486773,920.1683791447024
2024-12-05T04:23:56,-2.102618786984571,29.558565270074773,December,rainy,21.506528736083563,73.07841502290191,4.900545547894906,982.4801233215026
2024-12-17T00:39:23,-2.076279735392877,29.550713060153072,December,rainy,22.162118710515692,79.84352241400407,3.6107375715388508,1013.3295420636813
2024-12-26T14:40:09,-2.1868426179401856,29.479245078866786,December,rainy,16.833833146124626,77.38886842122106,4.837742843634673,917.5701408849113
2024-12-26T14:54:44,-2.0792178045792995,29.46245264408424,December,rainy,17.48506827742902,75.85951369877114,4.352143160029814,902.0368978806753
2024-12-05T05:25:06,-2.048132231785967,29.432838925879466,December,rainy,20.543381120284394,78.15464614584495,3.6116965850722855,995.8412615583593
2024-12-23T11:31:15,-2.109300462996295,29.396288349975073,December,rainy,21.129667108533837,77.09133433754015,3.5888314222286795,953.189544918391
2024-12-27T00:33:36,-2.133945741588218,29.47983583035414,December,rainy,24.331895413824306,77.18209851681327,4.354640548745018,942.4593628480857
2024-12-24T07:15:45,-2.176005720353561,29.4633493562295,December,rainy,19.084587620686992,78.31889750319297,3.668879380876057,916.5292443622425
2024-12-15T10:02:23,-2.1993085473973633,29.486657239857237,December,rainy,20.745116187470174,75.5056570245504,2.6003580218588307,942.4041967130261
2024-12-15T18:41:04,-2.100674931499604,29.381058171309537,December,rainy,18.298213495088845,83.1267405449766,1.3079860218752049,940.1094782013763
2024-12-02T05:45:28,-2.102433893021293,29.40940967949711,December,rainy,15.122389210618737,79.46854520630265,0.5769692736601414,960.1534879556868
2024-12-02T22:29:38,-2.0983125039172057,29.51830282361105,December,rainy,20.747755781289754,87.04603174910154,4.653181570870284,976.8926171923425
2024-12-03T04:26:32,-2.1537216559783805,29.52159205909379,December,rainy,22.156106698627582,70.09949943856334,3.377483709573086,1004.1192425456452
2024-12-11T21:59:00,-2.0996389220189435,29.476618798862727,December,rainy,15.85515165169224,72.24909213235028,2.7603299907230348,982.8739432097038
2024-12-07T02:31:36,-2.180891138576966,29.516572440718818,December,rainy,17.73433628539784,76.58341973156054,1.8815907711813196,936.430901847708
2024-12-22T18:44:48,-2.0608707623049054,29.468846977539037,December,rainy,18.293678292085776,77.65738834185646,4.842440291044367,1015.113449236481
2024-12-25T03:46:47,-2.091772646589933,29.561052654665236,December,rainy,18.201923500166835,85.51857089805543,3.9425931997878774,928.8118370462512
2024-12-17T22:32:57,-2.1073583002516187,29.3812806409827,December,rainy,24.371267761769516,72.49102460357943,4.590484895400211,1002.7862498310016
2024-12-02T09:36:18,-2.1247104415236584,29.467716339980175,December,rainy,15.255678744617855,82.96578968506134,4.686328737457142,971.6354278422145
2024-12-25T21:17:09,-2.1063385771921004,29.46436493518809,December,rainy,20.661540377299673,88.40051559719896,2.799430508404741,925.2618777061496
2024-12-25T01:04:33,-2.170058191238567,29.48265009533599,December,rainy,18.004376638302183,84.94288670432488,3.475705191277162,917.1787766609501
2024-12-19T04:32:26,-2.0666915638582424,29.413485246782344,December,rainy,15.983526048946326,74.8341899362384,4.169306035054186,949.6772613842688
2024-12-04T10:40:47,-2.0957428155496647,29.453718677270665,December,rainy,15.387615042433527,82.66584547948246,1.1462369425431438,975.380616891606
2025-01-07T11:48:36,-2.0282593061522145,29.46568201476212,January,rainy,24.798323108512797,81.08170599524914,3.6460005991272544,1003.918464566588
2025-01-08T04:31:33,-2.089074786733353,29.383798932846094,January,rainy,18.18432889349781,79.06199813876896,1.703209570041301,959.143033818279
2025-01-10T17:15:39,-2.0623708099787925,29.401721102079,January,rainy,15.96997694486652,72.9048211870132,4.754938027384551,948.0089707803218
2025-01-10T11:33:47,-2.0808084046559894,29.449805410317072,January,rainy,20.896696555287484,82.91431063262728,1.2342611126636398,1004.3904955058097
2025-01-14T15:37:53,-2.0742133955197812,29.405912142483036,January,rainy,15.773493387646852,70.14068666758448,3.9559346448075514,900.9655635529053
2025-01-24T02:19:54,-2.031506808643062,29.401004614558033,January,rainy,20.360408832516388,77.02016488741722,2.2914512747624567,922.9734509012738
2025-01-03T23:38:39,-2.065633125341336,29.44195931013122,January,rainy,19.703437957794737,89.71471209463456,1.5542549477665422,946.2473836381018
2025-01-23T11:42:39,-2.0500035773396648,29.413482246581125,January,rainy,21.924188276986072,71.12922348787248,0.9985921150435013,927.763912896177
2025-01-16T01:26:49,-2.062597111688738,29.462974162089807,January,rainy,15.012894347617761,87.70682184683635,4.120757141631158,981.1246732077146
2025-01-23T04:01:40,-2.0538767300767304,29.416625051412172,January,rainy,21.449917381453343,74.68029001709453,3.6913569974108857,977.1749866490399
2025-01-25T13:32:32,-2.05214719452057,29.400309145521412,January,rainy,16.264414889485654,80.15400737070497,1.793421329989347,944.5136465702533
2025-01-01T02:20:10,-2.079737386261113,29.37210697168947,January,rainy,17.493360034748086,85.72794348561362,3.3768962686697015,947.0442580007177
2025-01-15T08:21:44,-2.0705611575039127,29.433007505691982,January,rainy,16.369559557772398,81.76996618883474,3.9477997084132235,905.7941359497314
2025-01-04T14:41:22,-2.0884514493699564,29.402174172030218,January,rainy,21.95157163699156,81.36881329030122,0.8575898020331751,1012.9306404314469
2025-01-10T00:19:12,-2.070353210389016,29.450143913538483,January,rainy,24.048127380313247,83.75246084617316,1.694273403585462,973.8286418133761
2025-01-10T11:08:40,-2.0680090313606523,29.434095957588788,January,rainy,18.410965039517713,77.18349549348522,4.864712401011873,932.475393417987
2025-01-19T20:01:07,-2.049202338683309,29.381979240367517,January,rainy,16.01932180109402,73.3264207212274,1.216295206724951,908.0433952242463
2025-01-08T05:06:57,-2.0797590220735263,29.445114107081952,January,rainy,17.334968289059113,77.27745141254908,1.1996671149617595,912.0475607419941
2025-01-14T03:38:46,-2.0521249683849883,29.468582493912752,January,rainy,21.52243383722901,81.94380890181722,1.125274151067618,972.6469887948215
2025-01-23T22:40:11,-2.0876870830965197,29.442446914050254,January,rainy,22.118207657232887,72.94291973923343,3.7105429889463526,991.8436317644025
2025-01-12T14:30:34,-2.025380980436207,29.400831581985578,January,rainy,23.826430298888653,87.9128755697675,2.8026031422683064,954.3353712479229
2025-01-28T06:10:34,-2.077116275626686,29.386818653161036,January,rainy,15.233193033838667,72.86844459473961,2.0790126762793064,928.7946682380426
2025-01-06T18:34:56,-2.050176447106282,29.47389089989028,January,rainy,22.73604027193473,81.48770775352034,3.2640555510072518,955.9927421462974
2025-01-04T20:33:52,-2.064109340854871,29.444475400718733,January,rainy,20.24322326476705,77.24743073246421,4.265720770312846,1006.829278009702
2025-01-19T08:28:14,-2.092126815613729,29.404722358754956,January,rainy,21.43680243188025,85.82058221055965,0.7738056639824438,924.3812780977504
2025-01-27T04:07:19,-2.061182499649409,29.402388273021845,January,rainy,16.727724812615936,74.87927135137588,3.400618494766435,935.8955454030237
2025-01-06T09:26:39,-2.0708993574548473,29.452974230891115,January,rainy,15.86123934388396,89.64765730345172,1.918032686447794,923.4909776017549
2025-01-13T18:23:44,-2.0349819769967086,29.45077474942011,January,rainy,16.439020744250314,75.6153895956614,2.1568597107543894,970.0776671112188
2025-01-19T04:23:58,-2.0297203336882848,29.480613414607394,January,rainy,19.583298215163623,83.57511225978092,4.163703536122332,961.5910284311259
2025-01-08T01:39:32,-2.0407340576852393,29.43050817962084,January,rainy,17.897814230737595,79.35583220918969,3.239103207583199,980.8491423514538
2025-01-11T11:14:59,-2.0645093501118486,29.400421956272954,January,rainy,18.870686437739245,85.76827398789429,4.227508060432632,956.8265326720511
2025-01-22T03:51:23,-2.0296762784019364,29.41264190020067,January,rainy,15.258025693829214,89.86867485982489,3.0966860696906666,1013.293343280568
2025-01-07T15:26:25,-2.0329499351588844,29.46869718000055,January,rainy,22.47295340720373,87.07805861999461,4.047438219122183,989.595817424204
2025-01-25T11:04:55,-2.0193396222087965,29.46115112033004,January,rainy,20.807967818286823,73.68493989971739,4.0763623816128565,984.6169523580592
2025-01-25T07:53:46,-2.057850997749685,29.37140281286193,January,rainy,20.158139288930972,73.05915983138837,4.170127987373994,982.1049946297811
2025-01-25T05:11:55,-2.048521596271301,29.37976446114047,January,rainy,21.826377498195974,81.04218686911516,1.084657525104964,993.4326631794384
2025-01-25T12:35:44,-2.088244472642402,29.38640350792698,January,rainy,21.420319094129283,87.53626836878784,1.193751191727637,920.906629873506
2025-01-02T00:03:46,-2.0863695531768265,29.41926401090294,January,rainy,24.409607304049764,88.26807894235981,1.6177748312788105,1013.2477360984205
2025-01-18T19:13:10,-2.032994306695086,29.438195655225236,January,rainy,17.30373875404998,75.5751130883562,1.8550160540622906,982.6744545032075
2025-01-23T10:28:00,-2.022503333060272,29.468702890561783,January,rainy,22.81635625759355,86.69935262632518,0.6714002259498066,943.8463306803554
2025-01-02T11:28:58,-2.0405317914748284,29.46588712730608,January,rainy,18.24371631200306,83.26439319039021,4.6662267526874395,957.8158554348494
2025-01-13T13:36:07,-2.0811398649248076,29.383267182060877,January,rainy,15.647689145417566,75.14549099529316,1.0652514260178993,939.8103098881812
2025-01-06T08:21:16,-2.0863896430778626,29.426720131746322,January,rainy,17.97188948510026,86.69754853115485,3.326679972576717,963.1455561271922
2025-01-24T21:49:02,-2.074377429999058,29.451369805491023,January,rainy,17.38032635696585,88.62593987304095,1.6877546308437024,1014.0656179318854
2025-01-10T13:29:10,-2.047285854393552,29.45389278064427,January,rainy,17.530842055987232,79.52432303879533,0.8281937201287548,946.0882728704354
2025-01-24T08:43:09,-2.019004195280803,29.438809958032817,January,rainy,17.49295002058128,86.8105984657351,1.386906178128889,980.9595342774254
2025-01-22T17:42:55,-2.0668134008633046,29.39450005086128,January,rainy,23.31402182155923,84.5200716464334,3.3945081824933396,917.3031442000366
2025-01-23T08:07:23,-2.057990518594857,29.40147666827845,January,rainy,18.440310221563934,79.177366514581,0.6364544963301633,1006.6927106809774
2025-01-13T20:45:03,-2.089655565519385,29.417626957671747,January,rainy,18.26341021287911,81.91068817185526,3.533279011836149,946.9267268704966
2025-01-08T23:24:26,-2.06131694980746,29.46476012785957,January,rainy,24.28238685564757,70.03755493487732,0.6069614092951349,977.1946364421357
2025-02-06T10:34:18,-2.0035600798269115,29.35193885260017,February,rainy,21.204833049858042,81.95116863039749,1.4787539708225654,971.6324557713433
2025-02-01T04:56:54,-1.9768344782776786,29.36787999480492,February,rainy,19.4513045609211,87.19282756245201,3.008922031958464,1012.0975150940759
2025-02-14T23:56:30,-1.97756650979648,29.41407029168955,February,rainy,22.134359841852937,83.07377166153454,1.9491186843366004,948.9239472028888
2025-02-27T14:31:11,-1.9892424778692845,29.371202192659883,February,rainy,18.248824905949352,79.16293088002945,1.8882033603141142,942.3376855832392
2025-02-08T21:25:46,-2.011074013179036,29.412415582695434,February,rainy,19.665541666438024,81.72891526725672,1.8212281569922402,973.7290683703152
2025-02-01T01:18:31,-2.0436596806279197,29.394927218655777,February,rainy,22.178189040591207,83.33655816434938,2.7676210668469112,1014.6443606172115
2025-02-14T21:06:22,-2.003254307856782,29.41962298727494,February,rainy,19.759660505021532,76.02589750201135,1.4273420442247056,902.0655520340005
2025-02-18T09:06:24,-2.0316887592641573,29.42474708130922,February,rainy,19.188741443944526,72.08076580297494,3.272223511206053,916.5545501268956
2025-02-11T07:53:56,-2.0239506618726306,29.38272616395208,February,rainy,19.087779168754768,73.99930971394642,0.6239607453632623,962.0060587525876
2025-02-22T01:14:30,-2.0085313631562913,29.40309974769865,February,rainy,23.98681999601427,83.03607574419934,2.2344778041576676,987.8022920107775
2025-02-20T01:26:14,-1.977356371618115,29.379866909013238,February,rainy,24.900781677247515,88.6341794584098,1.2323070381763799,912.0368381928276
2025-02-13T12:20:44,-1.9936400047829335,29.3622652104499,February,rainy,18.971568630370626,70.6935884812981,4.720013621990801,932.0733271470549
2025-02-22T17:21:18,-2.0017848463525656,29.375006429818722,February,rainy,21.573117550017393,77.92492336946506,1.3954897495812184,985.9049389037666
2025-02-07T19:29:11,-1.984789086572237,29.34845950175232,February,rainy,15.875653792918733,85.46310137718143,1.2630819849475774,916.256000484291
2025-02-06T08:18:44,-2.02855425007744,29.401700564816377,February,rainy,24.792945399772726,82.94338620313808,1.7091013192532212,931.5350620001343
2025-02-07T23:58:16,-2.0030326150394995,29.418915841229843,February,rainy,18.148113014423007,74.49660961545366,0.5580635491261552,940.1235160927665
2025-02-25T18:29:15,-1.99370449047295,29.405317010655466,February,rainy,16.49424054479115,78.47496880824215,2.5628099201074312,967.6047983044958
2025-02-20T23:22:52,-2.0289624558557886,29.36153811435438,February,rainy,23.294104849365883,77.79260351385334,2.785740562913513,1017.9629420534677
2025-02-16T12:45:48,-2.01636878163818,29.369737237780324,February,rainy,22.730812539355803,85.03166560023107,0.9497715169127507,970.1555832510122
2025-02-20T16:33:53,-2.0104209414582184,29.368084664797752,February,rainy,18.95603775242826,75.86048011181052,1.544652272874257,981.1715515417106
2025-02-10T18:56:25,-1.988580685471455,29.405444255208153,February,rainy,23.86764125874628,77.4877565974872,2.6842892986485594,918.6136485761544
2025-02-25T22:16:23,-1.9922550801380268,29.354193120616642,February,rainy,17.7678846594115,87.70911067368517,3.545762525700195,906.0290341297008
2025-02-15T19:27:23,-2.0051623622379906,29.399330070714402,February,rainy,24.105211434637813,71.29049414370965,1.4391276965527489,985.253953048091
2025-02-14T01:38:27,-2.002473064382678,29.355803041208624,February,rainy,16.825884814016636,72.90317156981115,1.0439274629457964,1010.5699647551825
2025-02-19T05:54:09,-1.980023695201456,29.410156075164497,February,rainy,20.05285741155773,76.54542454508996,4.172820842445641,986.902138042916
2025-02-04T08:53:29,-2.02314159596746,29.408689159737857,February,rainy,22.551984975807745,89.16339378370911,3.4924494398554025,918.3018595792346
2025-02-11T13:16:14,-1.976716209663691,29.402245863929355,February,rainy,16.849394142068945,71.83830796472137,1.1006127696059913,963.4133854646433
2025-02-08T21:16:31,-2.012952859018596,29.392035987775326,February,rainy,15.317252820663454,77.20496914654456,4.121406542365621,987.7577744218243
2025-02-04T08:48:21,-2.0257782437333955,29.41111711959334,February,rainy,18.084537652757287,80.67893195544804,4.70136440403928,1001.2097713348588
2025-02-16T00:35:39,-2.022004128934861,29.372278555052272,February,rainy,17.428636804819362,78.72718964874427,2.794060951576161,925.1896139871858
2025-02-21T06:13:54,-2.0101146124497276,29.40686727596399,February,rainy,23.130532001052114,75.76911514231351,3.796798502845586,999.4217855505719
2025-02-27T11:06:48,-1.9856655149819487,29.36489703975288,February,rainy,16.34543102859906,78.59386826743135,3.1723030733366926,1005.3505338457292
2025-02-25T17:42:05,-2.010029769890784,29.421636861147988,February,rainy,23.176463334340028,76.74810441652818,3.899683285738785,948.407334658725
2025-02-10T16:57:26,-1.9836770858005461,29.363958257143334,February,rainy,19.98299837860403,70.13261694610712,4.198245413102082,901.7520675009257
2025-02-18T12:50:00,-2.015812346475684,29.378136771883966,February,rainy,23.999501605260775,83.36306739636689,2.3887531818894683,1012.7850861571267
2025-02-25T03:57:26,-1.9859430723606961,29.410737103593156,February,rainy,16.660588286654196,89.01440094533294,1.18467506293341,977.3350498596174
2025-02-11T11:59:16,-2.0077715065870034,29.387674139904437,February,rainy,23.061611023795095,82.33876661395445,2.664809306900392,950.1205181626511
2025-02-12T16:26:18,-2.02988945361281,29.40496564512329,February,rainy,22.931844721614336,87.2728523300115,4.207411432006202,975.0780015228182
2025-02-19T01:07:00,-2.047557393015532,29.373953488520613,February,rainy,16.358629125914256,71.40216540080301,2.4465876692910626,910.7166666299519
2025-02-25T08:56:36,-1.9881440647208937,29.369743735491173,February,rainy,22.448818774755843,89.47111027317263,0.8463558677774627,935.1519710434949
2025-02-25T07:23:56,-2.0210650082341326,29.375900818420824,February,rainy,16.6880823426624,76.94020303545298,1.9466023821134826,965.3040640195006
2025-02-27T15:13:01,-2.0319876355524022,29.392992410197326,February,rainy,20.808092274949935,89.99744650345903,4.275105010326357,909.3817193851236
2025-02-09T09:40:49,-1.9981624915767477,29.365039312983015,February,rainy,23.904706806778723,85.54398598460384,2.428557397342267,1012.9709403847386
2025-02-16T05:38:22,-2.028020609098737,29.416414424796702,February,rainy,16.62583411022691,73.29625783413694,1.700582613678813,971.501951143517
2025-02-28T20:47:21,-1.986302654418152,29.398544298900898,February,rainy,18.308358691624395,87.82848675869212,0.6351591423787981,927.6943866640863
2025-02-25T14:33:59,-1.9884419456299662,29.40692178927153,February,rainy,20.79033598029566,83.94878172738261,3.3938024241512417,970.1687743444835
2025-02-02T23:13:32,-2.0073723073353347,29.39248597276083,February,rainy,22.81056951591436,71.28199813476475,1.437669956659469,948.8805558383742
2025-02-19T00:11:38,-2.0172311583781335,29.39154578961974,February,rainy,15.696014061700222,70.94073477037398,3.7629157554289474,994.6215115188397
2025-02-04T04:13:05,-2.013425387970526,29.380629688062577,February,rainy,19.597768949411417,88.8314327830551,2.669151781968997,943.9626491556246
2025-02-10T14:21:36,-2.0108193495651085,29.38069497510676,February,rainy,19.066528597395543,73.98875973317311,1.522237503847534,1017.1165458143067
